97001,2008/01/24,1
97002,2008/01/28,2
97003,2008/01/31,3
97004,2008/02/04,4
97005,2008/02/07,5
97006,2008/02/11,6
97007,2008/02/14,7
97008,2008/02/18,8
97009,2008/02/21,9
97010,2008/02/25,10
97011,2008/02/28,11
97012,2008/03/03,12
97013,2008/03/06,13
97014,2008/03/10,14
97015,2008/03/13,15
97016,2008/03/17,16
97017,2008/03/20,17
97018,2008/03/24,18
97019,2008/03/27,19
97020,2008/03/31,20
97021,2008/04/03,21
97022,2008/04/07,22
97023,2008/04/10,23
97024,2008/04/14,24
97025,2008/04/17,25
97026,2008/04/21,26
97027,2008/04/24,27
97028,2008/04/28,28
97029,2008/05/01,29
97030,2008/05/05,30
97031,2008/05/08,31
97032,2008/05/12,32
97033,2008/05/15,33
97034,2008/05/19,34
97035,2008/05/22,35
97036,2008/05/26,36
97037,2008/05/29,37
97038,2008/06/02,38
97039,2008/06/05,39
97040,2008/06/09,40
97041,2008/06/12,41
97042,2008/06/16,42
97043,2008/06/19,43
97044,2008/06/23,44
97045,2008/06/26,45
97046,2008/06/30,46
97047,2008/07/03,47
97048,2008/07/07,48
97049,2008/07/10,49
97050,2008/07/14,50
97051,2008/07/17,51
97052,2008/07/21,52
97053,2008/07/24,53
97054,2008/07/28,54
97055,2008/07/31,55
97056,2008/08/04,56
97057,2008/08/07,57
97058,2008/08/11,58
97059,2008/08/14,59
97060,2008/08/18,60
97061,2008/08/21,61
97062,2008/08/25,62
97063,2008/08/28,63
97064,2008/09/01,64
97065,2008/09/04,65
97066,2008/09/08,66
97067,2008/09/11,67
97068,2008/09/15,68
97069,2008/09/18,69
97070,2008/09/22,70
97071,2008/09/25,71
97072,2008/09/29,72
97073,2008/10/02,73
97074,2008/10/06,74
97075,2008/10/09,75
97076,2008/10/13,76
97077,2008/10/16,77
97078,2008/10/20,78
97079,2008/10/23,79
97080,2008/10/27,80
97081,2008/10/30,81
97082,2008/11/03,82
97083,2008/11/06,83
97084,2008/11/10,84
97085,2008/11/13,85
97086,2008/11/17,86
97087,2008/11/20,87
97088,2008/11/24,88
97089,2008/11/27,89
97090,2008/12/01,90
97091,2008/12/04,91
97092,2008/12/08,92
97093,2008/12/11,93
97094,2008/12/15,94
97095,2008/12/18,95
97096,2008/12/22,96
97097,2008/12/25,97
97098,2008/12/29,98
98001,2009/01/01,99
98002,2009/01/05,100
98003,2009/01/08,101
98004,2009/01/12,102
98005,2009/01/15,103
98006,2009/01/19,104
98007,2009/01/22,105
98008,2009/01/26,106
98009,2009/01/29,107
98010,2009/02/02,108
98011,2009/02/05,109
98012,2009/02/09,110
98013,2009/02/12,111
98014,2009/02/16,112
98015,2009/02/19,113
98016,2009/02/23,114
98017,2009/02/26,115
98018,2009/03/02,116
98019,2009/03/05,117
98020,2009/03/09,118
98021,2009/03/12,119
98022,2009/03/16,120
98023,2009/03/19,121
98024,2009/03/23,122
98025,2009/03/26,123
98026,2009/03/30,124
98027,2009/04/02,125
98028,2009/04/06,126
98029,2009/04/09,127
98030,2009/04/13,128
98031,2009/04/16,129
98032,2009/04/20,130
98033,2009/04/23,131
98034,2009/04/27,132
98035,2009/04/30,133
98036,2009/05/04,134
98037,2009/05/07,135
98038,2009/05/11,136
98039,2009/05/14,137
98040,2009/05/18,138
98041,2009/05/21,139
98042,2009/05/25,140
98043,2009/05/28,141
98044,2009/06/01,142
98045,2009/06/04,143
98046,2009/06/08,144
98047,2009/06/11,145
98048,2009/06/15,146
98049,2009/06/18,147
98050,2009/06/22,148
98051,2009/06/25,149
98052,2009/06/29,150
98053,2009/07/02,151
98054,2009/07/06,152
98055,2009/07/09,153
98056,2009/07/13,154
98057,2009/07/16,155
98058,2009/07/20,156
98059,2009/07/23,157
98060,2009/07/27,158
98061,2009/07/30,159
98062,2009/08/03,160
98063,2009/08/06,161
98064,2009/08/10,162
98065,2009/08/13,163
98066,2009/08/17,164
98067,2009/08/20,165
98068,2009/08/24,166
98069,2009/08/27,167
98070,2009/08/31,168
98071,2009/09/03,169
98072,2009/09/07,170
98073,2009/09/10,171
98074,2009/09/14,172
98075,2009/09/17,173
98076,2009/09/21,174
98077,2009/09/24,175
98078,2009/09/28,176
98079,2009/10/01,177
98080,2009/10/05,178
98081,2009/10/08,179
98082,2009/10/12,180
98083,2009/10/15,181
98084,2009/10/19,182
98085,2009/10/22,183
98086,2009/10/26,184
98087,2009/10/29,185
98088,2009/11/02,186
98089,2009/11/05,187
98090,2009/11/09,188
98091,2009/11/12,189
98092,2009/11/16,190
98093,2009/11/19,191
98094,2009/11/23,192
98095,2009/11/26,193
98096,2009/11/30,194
98097,2009/12/03,195
98098,2009/12/07,196
98099,2009/12/10,197
98100,2009/12/14,198
98101,2009/12/17,199
98102,2009/12/21,200
98103,2009/12/24,201
98104,2009/12/28,202
98105,2009/12/31,203
99001,2010/01/04,204
99002,2010/01/07,205
99003,2010/01/11,206
99004,2010/01/14,207
99005,2010/01/18,208
99006,2010/01/21,209
99007,2010/01/25,210
99008,2010/01/28,211
99009,2010/02/01,212
99010,2010/02/04,213
99011,2010/02/08,214
99012,2010/02/11,215
99013,2010/02/15,216
99014,2010/02/18,217
99015,2010/02/22,218
99016,2010/02/25,219
99017,2010/03/01,220
99018,2010/03/04,221
99019,2010/03/08,222
99020,2010/03/11,223
99021,2010/03/15,224
99022,2010/03/18,225
99023,2010/03/22,226
99024,2010/03/25,227
99025,2010/03/29,228
99026,2010/04/01,229
99027,2010/04/05,230
99028,2010/04/08,231
99029,2010/04/12,232
99030,2010/04/15,233
99031,2010/04/19,234
99032,2010/04/22,235
99033,2010/04/26,236
99034,2010/04/29,237
99035,2010/05/03,238
99036,2010/05/06,239
99037,2010/05/10,240
99038,2010/05/13,241
99039,2010/05/17,242
99040,2010/05/20,243
99041,2010/05/24,244
99042,2010/05/27,245
99043,2010/05/31,246
99044,2010/06/03,247
99045,2010/06/07,248
99046,2010/06/10,249
99047,2010/06/15,250
99048,2010/06/17,251
99049,2010/06/21,252
99050,2010/06/24,253
99051,2010/06/28,254
99052,2010/07/01,255
99053,2010/07/05,256
99054,2010/07/08,257
99055,2010/07/12,258
99056,2010/07/15,259
99057,2010/07/19,260
99058,2010/07/22,261
99059,2010/07/26,262
99060,2010/07/29,263
99061,2010/08/02,264
99062,2010/08/05,265
99063,2010/08/09,266
99064,2010/08/12,267
99065,2010/08/16,268
99066,2010/08/19,269
99067,2010/08/23,270
99068,2010/08/26,271
99069,2010/08/30,272
99070,2010/09/02,273
99071,2010/09/06,274
99072,2010/09/09,275
99073,2010/09/13,276
99074,2010/09/16,277
99075,2010/09/20,278
99076,2010/09/23,279
99077,2010/09/27,280
99078,2010/09/30,281
99079,2010/10/04,282
99080,2010/10/07,283
99081,2010/10/11,284
99082,2010/10/14,285
99083,2010/10/18,286
99084,2010/10/21,287
99085,2010/10/25,288
99086,2010/10/28,289
99087,2010/11/01,290
99088,2010/11/04,291
99089,2010/11/08,292
99090,2010/11/11,293
99091,2010/11/15,294
99092,2010/11/18,295
99093,2010/11/22,296
99094,2010/11/25,297
99095,2010/11/29,298
99096,2010/12/02,299
99097,2010/12/06,300
99098,2010/12/09,301
99099,2010/12/13,302
99100,2010/12/16,303
99101,2010/12/20,304
99102,2010/12/23,305
99103,2010/12/27,306
99104,2010/12/30,307
100001,2011/01/03,308
100002,2011/01/06,309
100003,2011/01/10,310
100004,2011/01/13,311
100005,2011/01/17,312
100006,2011/01/20,313
100007,2011/01/24,314
100008,2011/01/27,315
100009,2011/01/31,316
100010,2011/02/03,317
100011,2011/02/07,318
100012,2011/02/10,319
100013,2011/02/14,320
100014,2011/02/17,321
100015,2011/02/21,322
100016,2011/02/24,323
100017,2011/02/28,324
100018,2011/03/03,325
100019,2011/03/07,326
100020,2011/03/10,327
100021,2011/03/14,328
100022,2011/03/17,329
100023,2011/03/21,330
100024,2011/03/24,331
100025,2011/03/28,332
100026,2011/03/31,333
100027,2011/04/04,334
100028,2011/04/07,335
100029,2011/04/11,336
100030,2011/04/14,337
100031,2011/04/18,338
100032,2011/04/21,339
100033,2011/04/25,340
100034,2011/04/28,341
100035,2011/05/02,342
100036,2011/05/05,343
100037,2011/05/09,344
100038,2011/05/12,345
100039,2011/05/16,346
100040,2011/05/19,347
100041,2011/05/23,348
100042,2011/05/26,349
100043,2011/05/30,350
100044,2011/06/02,351
100045,2011/06/06,352
100046,2011/06/09,353
100047,2011/06/13,354
100048,2011/06/16,355
100049,2011/06/20,356
100050,2011/06/23,357
100051,2011/06/27,358
100052,2011/06/30,359
100053,2011/07/04,360
100054,2011/07/07,361
100055,2011/07/11,362
100056,2011/07/14,363
100057,2011/07/18,364
100058,2011/07/21,365
100059,2011/07/25,366
100060,2011/07/28,367
100061,2011/08/01,368
100062,2011/08/04,369
100063,2011/08/08,370
100064,2011/08/11,371
100065,2011/08/15,372
100066,2011/08/18,373
100067,2011/08/22,374
100068,2011/08/25,375
100069,2011/08/29,376
100070,2011/09/01,377
100071,2011/09/05,378
100072,2011/09/08,379
100073,2011/09/12,380
100074,2011/09/15,381
100075,2011/09/19,382
100076,2011/09/22,383
100077,2011/09/26,384
100078,2011/09/29,385
100079,2011/10/03,386
100080,2011/10/06,387
100081,2011/10/10,388
100082,2011/10/13,389
100083,2011/10/17,390
100084,2011/10/20,391
100085,2011/10/24,392
100086,2011/10/27,393
100087,2011/10/31,394
100088,2011/11/03,395
100089,2011/11/07,396
100090,2011/11/10,397
100091,2011/11/14,398
100092,2011/11/17,399
100093,2011/11/21,400
100094,2011/11/24,401
100095,2011/11/28,402
100096,2011/12/01,403
100097,2011/12/05,404
100098,2011/12/08,405
100099,2011/12/12,406
100100,2011/12/15,407
100101,2011/12/19,408
100102,2011/12/22,409
100103,2011/12/26,410
100104,2011/12/29,411
101001,2012/01/02,412
101002,2012/01/05,413
101003,2012/01/09,414
101004,2012/01/12,415
101005,2012/01/16,416
101006,2012/01/19,417
101007,2012/01/23,418
101008,2012/01/26,419
101009,2012/01/30,420
101010,2012/02/02,421
101011,2012/02/06,422
101012,2012/02/09,423
101013,2012/02/13,424
101014,2012/02/16,425
101015,2012/02/20,426
101016,2012/02/23,427
101017,2012/02/27,428
101018,2012/03/01,429
101019,2012/03/05,430
101020,2012/03/08,431
101021,2012/03/12,432
101022,2012/03/15,433
101023,2012/03/19,434
101024,2012/03/22,435
101025,2012/03/26,436
101026,2012/03/29,437
101027,2012/04/02,438
101028,2012/04/05,439
101029,2012/04/09,440
101030,2012/04/12,441
101031,2012/04/16,442
101032,2012/04/19,443
101033,2012/04/23,444
101034,2012/04/26,445
101035,2012/04/30,446
101036,2012/05/03,447
101037,2012/05/07,448
101038,2012/05/10,449
101039,2012/05/14,450
101040,2012/05/17,451
101041,2012/05/21,452
101042,2012/05/24,453
101043,2012/05/28,454
101044,2012/05/31,455
101045,2012/06/04,456
101046,2012/06/07,457
101047,2012/06/11,458
101048,2012/06/14,459
101049,2012/06/18,460
101050,2012/06/21,461
101051,2012/06/25,462
101052,2012/06/28,463
101053,2012/07/02,464
101054,2012/07/05,465
101055,2012/07/09,466
101056,2012/07/12,467
101057,2012/07/16,468
101058,2012/07/19,469
101059,2012/07/23,470
101060,2012/07/26,471
101061,2012/07/30,472
101062,2012/08/02,473
101063,2012/08/06,474
101064,2012/08/09,475
101065,2012/08/13,476
101066,2012/08/16,477
101067,2012/08/20,478
101068,2012/08/23,479
101069,2012/08/27,480
101070,2012/08/30,481
101071,2012/09/03,482
101072,2012/09/06,483
101073,2012/09/10,484
101074,2012/09/13,485
101075,2012/09/17,486
101076,2012/09/20,487
101077,2012/09/24,488
101078,2012/09/27,489
101079,2012/10/01,490
101080,2012/10/04,491
101081,2012/10/08,492
101082,2012/10/11,493
101083,2012/10/15,494
101084,2012/10/18,495
101085,2012/10/22,496
101086,2012/10/25,497
101087,2012/10/29,498
101088,2012/11/01,499
101089,2012/11/05,500
101090,2012/11/08,501
101091,2012/11/12,502
101092,2012/11/15,503
101093,2012/11/19,504
101094,2012/11/22,505
101095,2012/11/26,506
101096,2012/11/29,507
101097,2012/12/03,508
101098,2012/12/06,509
101099,2012/12/10,510
101100,2012/12/13,511
101101,2012/12/17,512
101102,2012/12/20,513
101103,2012/12/24,514
101104,2012/12/27,515
101105,2012/12/31,516
102001,2013/01/03,517
102002,2013/01/07,518
102003,2013/01/10,519
102004,2013/01/14,520
102005,2013/01/17,521
102006,2013/01/21,522
102007,2013/01/24,523
102008,2013/01/28,524
102009,2013/01/31,525
102010,2013/02/04,526
102011,2013/02/07,527
102012,2013/02/11,528
102013,2013/02/14,529
102014,2013/02/18,530
102015,2013/02/21,531
102016,2013/02/25,532
102017,2013/02/28,533
102018,2013/03/04,534
102019,2013/03/07,535
102020,2013/03/11,536
102021,2013/03/14,537
102022,2013/03/18,538
102023,2013/03/21,539
102024,2013/03/25,540
102025,2013/03/28,541
102026,2013/04/01,542
102027,2013/04/04,543
102028,2013/04/08,544
102029,2013/04/11,545
102030,2013/04/15,546
102031,2013/04/18,547
102032,2013/04/22,548
102033,2013/04/25,549
102034,2013/04/29,550
102035,2013/05/02,551
102036,2013/05/06,552
102037,2013/05/09,553
102038,2013/05/13,554
102039,2013/05/16,555
102040,2013/05/20,556
102041,2013/05/23,557
102042,2013/05/27,558
102043,2013/05/30,559
102044,2013/06/03,560
102045,2013/06/06,561
102046,2013/06/10,562
102047,2013/06/13,563
102048,2013/06/17,564
102049,2013/06/20,565
102050,2013/06/24,566
102051,2013/06/27,567
102052,2013/07/01,568
102053,2013/07/04,569
102054,2013/07/08,570
102055,2013/07/11,571
102056,2013/07/15,572
102057,2013/07/18,573
102058,2013/07/22,574
102059,2013/07/25,575
102060,2013/07/29,576
102061,2013/08/01,577
102062,2013/08/05,578
102063,2013/08/08,579
102064,2013/08/12,580
102065,2013/08/15,581
102066,2013/08/19,582
102067,2013/08/22,583
102068,2013/08/26,584
102069,2013/08/29,585
102070,2013/09/02,586
102071,2013/09/05,587
102072,2013/09/09,588
102073,2013/09/12,589
102074,2013/09/16,590
102075,2013/09/19,591
102076,2013/09/23,592
102077,2013/09/26,593
102078,2013/09/30,594
102079,2013/10/03,595
102080,2013/10/07,596
102081,2013/10/10,597
102082,2013/10/14,598
102083,2013/10/17,599
102084,2013/10/21,600
102085,2013/10/24,601
102086,2013/10/28,602
102087,2013/10/31,603
102088,2013/11/04,604
102089,2013/11/07,605
102090,2013/11/11,606
102091,2013/11/14,607
102092,2013/11/18,608
102093,2013/11/21,609
102094,2013/11/25,610
102095,2013/11/28,611
102096,2013/12/02,612
102097,2013/12/05,613
102098,2013/12/09,614
102099,2013/12/12,615
102100,2013/12/16,616
102101,2013/12/19,617
102102,2013/12/23,618
102103,2013/12/26,619
102104,2013/12/30,620
103001,2014/01/02,621
103002,2014/01/06,622
103003,2014/01/09,623
103004,2014/01/13,624
103005,2014/01/16,625
103006,2014/01/20,626
103007,2014/01/23,627
103008,2014/01/27,628
103009,2014/01/30,629
103010,2014/02/03,630
103011,2014/02/06,631
103012,2014/02/10,632
103013,2014/02/13,633
103014,2014/02/17,634
103015,2014/02/20,635
103016,2014/02/24,636
103017,2014/02/27,637
103018,2014/03/03,638
103019,2014/03/06,639
103020,2014/03/10,640
103021,2014/03/13,641
103022,2014/03/17,642
103023,2014/03/20,643
103024,2014/03/24,644
103025,2014/03/27,645
103026,2014/03/31,646
103027,2014/04/03,647
103028,2014/04/07,648
103029,2014/04/10,649
103030,2014/04/14,650
103031,2014/04/17,651
103032,2014/04/21,652
103033,2014/04/24,653
103034,2014/04/28,654
103035,2014/05/01,655
103036,2014/05/05,656
103037,2014/05/08,657
103038,2014/05/12,658
103039,2014/05/15,659
103040,2014/05/19,660
103041,2014/05/22,661
103042,2014/05/26,662
103043,2014/05/29,663
103044,2014/06/02,664
103045,2014/06/05,665
103046,2014/06/09,666
103047,2014/06/12,667
103048,2014/06/16,668
103049,2014/06/19,669
103050,2014/06/23,670
103051,2014/06/26,671
103052,2014/06/30,672
103053,2014/07/03,673
103054,2014/07/07,674
103055,2014/07/10,675
103056,2014/07/14,676
103057,2014/07/17,677
103058,2014/07/21,678
103059,2014/07/24,679
103060,2014/07/28,680
103061,2014/07/31,681
103062,2014/08/04,682
103063,2014/08/07,683
103064,2014/08/11,684
103065,2014/08/14,685
103066,2014/08/18,686
103067,2014/08/21,687
103068,2014/08/25,688
103069,2014/08/28,689
103070,2014/09/01,690
103071,2014/09/04,691
103072,2014/09/08,692
103073,2014/09/11,693
103074,2014/09/15,694
103075,2014/09/18,695
103076,2014/09/22,696
