1,3,4,16,18,36,37,2
2,2,14,15,16,28,29,8
3,6,9,11,13,19,23,2
4,2,6,10,18,23,26,5
5,6,20,26,33,34,35,5
6,2,4,11,22,23,25,8
7,7,13,28,33,35,38,6
8,5,7,15,28,35,37,6
9,1,20,22,23,29,38,3
10,9,15,16,34,36,37,5
11,6,13,16,29,33,36,4
12,13,14,24,25,26,35,3
13,8,11,22,26,34,36,8
14,6,7,11,19,22,25,6
15,2,5,11,15,23,24,5
16,6,10,18,19,22,24,8
17,3,14,21,25,32,36,6
18,1,2,7,11,26,36,5
19,1,5,16,22,31,36,5
20,9,18,19,25,27,32,6
21,3,8,9,10,17,28,5
22,16,19,20,24,32,37,4
23,24,25,26,33,36,37,2
24,5,17,18,28,32,37,3
25,1,4,6,14,20,35,7
26,16,22,26,27,36,37,2
27,1,3,10,20,30,31,5
28,15,17,19,23,24,29,7
29,2,6,13,14,23,38,2
30,2,4,18,29,33,34,3
31,3,5,7,16,21,22,8
32,7,11,13,14,23,24,7
33,10,12,18,21,24,35,2
34,12,17,20,22,30,33,4
35,3,13,22,26,33,38,3
36,3,26,32,34,37,38,3
37,4,7,10,11,18,28,4
38,3,4,7,11,25,28,1
39,3,8,19,21,22,30,2
40,2,5,24,28,30,31,8
41,3,7,18,27,34,38,7
42,1,11,21,24,27,29,7
43,4,9,10,24,34,36,6
44,12,20,23,26,28,37,7
45,5,13,19,23,24,31,7
46,3,8,14,30,33,37,3
47,3,4,15,16,18,25,8
48,5,6,7,11,23,25,6
49,7,14,19,21,22,35,7
50,1,14,16,17,34,35,6
51,11,22,27,28,36,37,2
52,8,9,26,28,31,36,7
53,7,13,24,25,36,38,1
54,9,10,21,26,30,33,6
55,1,6,8,10,36,38,7
56,10,24,26,33,34,38,4
57,7,10,11,20,29,30,4
58,5,7,8,10,11,17,2
59,2,5,8,18,28,32,5
60,7,17,20,23,28,30,5
61,5,12,15,19,20,38,4
62,5,8,15,24,31,38,3
63,7,26,27,29,32,34,5
64,5,6,8,10,21,24,6
65,3,5,11,20,22,34,5
66,8,18,20,21,23,24,1
67,12,20,27,28,29,36,7
68,14,16,19,21,22,26,3
69,2,10,26,31,33,37,3
70,10,15,30,32,33,38,7
71,6,10,11,13,34,35,7
72,1,16,22,24,30,35,2
73,6,10,13,15,19,30,6
74,9,11,19,22,26,37,3
75,20,25,26,32,36,37,7
76,2,9,10,14,15,26,4
77,2,3,18,33,36,37,5
78,7,10,17,28,32,36,3
79,1,6,14,17,26,38,3
80,4,5,9,22,28,30,4
81,8,11,16,22,28,35,6
82,4,8,9,18,23,36,4
83,1,5,12,27,34,38,3
84,18,22,25,29,32,38,6
85,5,10,24,28,33,38,6
86,1,9,14,24,30,37,4
87,5,14,17,19,35,36,1
88,10,15,20,22,24,25,2
89,3,14,26,30,35,37,7
90,7,10,23,26,28,34,4
91,5,11,14,16,18,30,3
92,8,12,13,16,20,32,6
93,17,18,24,26,30,31,2
94,6,8,10,13,18,36,6
95,3,8,11,26,34,38,8
96,22,25,30,32,33,35,2
97,6,7,11,14,33,37,6
98,2,10,15,19,28,31,1
99,1,11,25,28,35,36,7
100,5,24,27,28,29,32,4
101,4,5,12,18,24,28,1
102,9,13,14,23,29,36,8
103,3,15,17,28,29,37,4
104,1,3,4,12,21,31,8
105,7,10,11,23,24,35,8
106,2,6,17,18,29,34,5
107,4,7,15,16,23,28,7
108,6,18,20,24,31,32,6
109,8,20,23,24,34,37,1
110,3,10,11,15,20,33,3
111,4,12,24,29,35,37,7
112,2,20,21,22,25,38,3
113,1,2,8,17,21,31,1
114,13,18,30,33,35,38,3
115,4,5,7,13,15,38,4
116,3,4,21,23,24,27,6
117,1,5,13,19,28,37,3
118,6,8,16,23,31,38,3
119,1,3,16,23,32,34,3
120,16,18,23,28,36,37,6
121,5,8,20,24,28,36,5
122,3,4,9,25,34,37,5
123,9,10,25,26,32,34,2
124,14,20,31,35,36,37,3
125,7,14,21,27,32,34,3
126,7,9,10,11,19,32,2
127,3,8,10,14,29,30,3
128,2,14,16,19,27,35,5
129,6,10,14,15,16,17,2
130,5,20,24,26,31,36,1
131,5,6,7,17,33,35,3
132,1,3,10,20,24,32,4
133,12,13,29,33,37,38,8
134,3,24,25,27,35,36,8
135,3,4,7,9,27,28,8
136,2,8,9,17,37,38,4
137,8,13,20,23,31,35,5
138,6,7,9,10,13,26,7
139,5,9,17,29,34,35,7
140,4,16,17,22,29,38,3
141,1,7,15,16,25,31,4
142,6,14,16,17,26,35,7
143,12,18,19,20,24,34,7
144,6,7,18,26,27,31,2
145,1,4,16,18,20,32,7
146,3,10,17,19,23,25,4
147,5,16,17,24,34,38,8
148,4,13,14,16,21,29,7
149,6,10,25,31,35,38,7
150,1,14,20,21,25,26,5
151,6,15,16,27,34,37,6
152,3,4,5,9,24,33,5
153,4,8,12,23,25,33,2
154,6,23,26,34,36,38,4
155,9,10,23,26,31,34,1
156,2,15,19,22,29,33,4
157,13,26,32,33,36,37,7
158,12,13,16,25,31,36,4
159,11,13,15,18,24,25,4
160,4,15,17,24,26,38,8
161,3,4,5,13,32,35,8
162,6,11,15,18,23,30,3
163,3,5,8,23,24,31,8
164,9,21,25,27,29,36,8
165,8,22,25,26,33,38,4
166,13,15,24,26,28,36,5
167,1,4,7,16,18,30,2
168,4,8,18,25,30,33,8
169,1,7,10,11,16,28,3
170,1,10,13,18,19,24,3
171,1,11,13,18,23,24,3
172,3,6,8,15,24,31,8
173,3,6,22,24,31,32,6
174,4,7,9,10,16,33,7
175,2,6,14,30,33,34,2
176,7,8,12,13,16,22,7
177,6,18,19,21,27,38,4
178,4,8,16,19,22,33,1
179,1,13,20,21,26,32,7
180,4,10,16,22,34,38,2
181,7,10,14,25,28,31,1
182,2,4,12,21,25,30,7
183,5,7,18,19,30,35,8
184,3,4,9,12,24,32,5
185,11,12,16,19,20,27,4
186,8,10,11,14,20,23,6
187,3,5,21,23,31,36,6
188,1,18,24,29,32,38,5
189,3,6,19,22,28,35,3
190,10,15,18,23,30,34,7
191,5,10,21,22,26,35,6
192,1,2,15,16,26,29,4
193,13,20,21,24,30,36,3
194,1,6,10,17,19,28,1
195,17,18,22,24,25,30,5
196,4,5,12,25,34,38,1
197,11,12,19,22,23,28,4
198,4,5,10,16,17,20,6
199,16,19,20,23,26,28,1
200,3,15,17,20,23,29,8
201,14,18,20,32,35,37,7
202,10,12,15,17,25,34,5
203,14,22,25,27,29,32,1
204,13,20,25,27,30,32,7
205,1,20,26,33,36,37,5
206,15,21,23,25,26,34,3
207,1,2,7,22,27,32,4
208,9,11,24,25,26,38,4
209,4,10,16,17,29,36,8
210,7,10,14,24,27,34,2
211,3,6,16,17,27,35,2
212,3,5,19,29,31,38,7
213,10,16,17,20,25,38,4
214,7,12,16,17,19,21,6
215,6,13,16,18,19,34,1
216,2,12,23,26,28,29,5
217,2,4,11,14,24,36,6
218,3,11,17,23,24,34,5
219,9,26,32,33,37,38,1
220,3,10,12,14,19,37,4
221,10,16,18,24,34,38,5
222,3,5,9,27,30,33,6
223,14,16,17,19,35,37,8
224,12,13,18,30,32,36,5
225,7,11,18,20,26,32,5
226,2,4,11,14,35,36,1
227,19,23,26,27,33,37,3
228,11,23,28,31,36,37,3
229,14,16,23,24,27,31,7
230,2,18,19,20,26,37,8
231,2,7,20,23,25,36,3
232,8,11,12,30,33,34,2
233,1,6,19,24,30,37,1
234,1,3,6,13,29,38,3
235,8,16,21,29,30,37,2
236,3,8,21,33,35,38,1
237,10,12,16,21,28,29,3
238,1,4,9,16,27,33,5
239,3,11,13,23,30,32,6
240,17,18,23,26,28,29,1
241,7,11,14,23,31,34,4
242,1,2,3,29,33,35,5
243,12,13,14,19,35,38,2
244,1,3,12,16,24,29,7
245,6,7,8,16,20,36,1
246,1,4,8,17,30,34,4
247,4,9,21,30,33,34,2
248,3,14,21,22,24,28,5
249,9,17,20,27,28,38,6
250,3,7,15,16,24,33,3
251,1,5,6,13,22,27,8
252,1,9,22,27,30,38,1
253,12,14,19,32,34,36,3
254,3,7,10,22,27,34,1
255,3,4,6,11,14,19,6
256,1,3,18,25,35,37,5
257,6,22,23,24,25,29,3
258,1,3,17,20,25,27,1
259,2,11,14,22,23,29,7
260,12,15,16,19,26,38,6
261,5,8,14,16,35,37,3
262,5,14,27,31,34,36,4
263,8,14,18,21,36,38,8
264,3,5,17,21,22,24,7
265,14,22,24,27,29,37,6
266,4,7,14,18,31,35,7
267,3,4,8,15,35,38,3
268,3,14,20,22,31,36,8
269,2,4,20,22,25,34,1
270,9,13,15,18,22,27,2
271,1,8,13,15,22,38,8
272,1,13,21,22,23,29,1
273,9,14,15,17,28,33,4
274,5,7,30,32,34,36,6
275,4,16,17,22,24,34,2
276,7,8,12,18,24,33,7
277,4,10,13,20,26,35,2
278,6,9,13,19,28,36,6
279,3,7,12,15,32,34,7
280,8,20,22,24,33,36,2
281,9,11,14,31,32,35,7
282,4,10,18,20,32,35,1
283,1,5,6,17,28,32,2
284,8,10,11,21,22,34,6
285,5,20,25,29,35,37,2
286,4,11,21,23,28,38,5
287,11,14,18,19,29,38,5
288,10,11,16,23,33,37,3
289,15,20,23,25,26,32,7
290,2,10,12,13,18,29,4
291,1,3,20,28,33,36,5
292,5,10,28,33,36,38,6
293,4,17,22,24,28,36,6
294,7,8,11,22,25,37,7
295,5,14,17,23,28,38,2
296,8,21,23,24,27,28,2
297,5,7,18,25,36,38,7
298,20,25,27,29,30,33,2
299,3,15,19,22,28,32,6
300,1,7,18,19,20,28,8
301,1,3,4,11,12,19,8
302,7,9,10,12,27,36,4
303,4,7,18,25,28,32,5
304,1,2,7,20,29,38,7
305,1,4,7,10,19,31,5
306,3,16,23,28,31,32,8
307,1,24,29,31,33,38,3
308,2,6,12,20,36,38,6
309,3,11,20,22,26,27,3
310,17,28,29,33,35,36,8
311,1,6,7,18,28,34,6
312,1,2,19,25,30,31,4
313,1,4,10,22,25,31,8
314,10,14,18,21,32,33,7
315,2,3,11,19,24,35,2
316,4,10,21,28,31,32,7
317,8,10,16,23,29,37,2
318,4,6,15,20,32,38,3
319,10,13,30,32,36,37,2
320,8,11,19,23,25,38,5
321,4,11,12,20,26,38,7
322,9,19,23,28,35,38,1
323,3,8,13,14,16,26,5
324,5,13,14,18,26,29,7
325,1,15,17,23,27,35,7
326,2,10,16,30,33,37,4
327,4,5,19,24,31,37,8
328,4,5,6,11,18,26,4
329,1,3,11,14,32,36,2
330,8,17,18,20,33,37,2
331,4,19,27,29,35,37,4
332,3,7,16,24,27,34,8
333,17,19,31,32,36,38,4
334,2,25,28,32,33,37,8
335,6,12,14,20,30,31,1
336,15,16,21,29,31,33,4
337,15,17,18,24,25,27,6
338,5,6,7,17,23,26,7
339,1,10,26,32,34,36,8
340,2,3,12,17,22,26,1
341,3,9,29,31,32,34,5
342,7,17,19,21,22,36,3
343,5,6,13,14,26,38,5
344,3,15,25,31,35,36,3
345,10,19,24,25,30,31,7
346,3,8,17,21,29,37,8
347,2,6,16,19,35,38,8
348,8,11,13,16,24,26,4
349,6,8,12,19,21,30,8
350,2,10,22,30,32,37,4
351,1,4,19,22,30,33,4
352,10,16,22,36,37,38,4
353,3,12,13,15,36,37,3
354,7,9,11,18,31,36,1
355,8,15,25,29,33,38,1
356,4,6,10,22,27,34,2
357,3,20,26,28,30,36,5
358,4,6,15,23,33,35,3
359,15,17,19,30,35,38,1
360,1,5,12,17,31,37,6
361,2,7,19,22,33,37,1
362,2,4,12,14,28,32,2
363,2,10,12,31,33,37,1
364,3,13,29,30,32,37,6
365,1,7,19,20,21,26,7
366,5,8,18,20,22,23,1
367,1,6,19,25,34,35,8
368,14,19,22,27,31,34,7
369,6,14,17,23,24,33,1
370,7,8,27,34,37,38,1
371,1,6,8,18,25,29,5
372,2,11,14,15,30,35,7
373,5,6,7,8,32,37,3
374,2,3,12,21,25,37,4
375,1,8,13,14,16,36,7
376,6,10,15,22,29,35,1
377,2,10,11,13,27,29,2
378,7,16,26,27,33,36,4
379,4,6,8,12,15,21,7
380,4,6,7,17,32,36,7
381,1,3,17,18,21,34,7
382,7,11,24,25,37,38,3
383,11,20,22,23,27,38,2
384,5,15,18,19,24,37,6
385,1,15,33,34,36,37,8
386,1,4,13,16,27,35,8
387,12,14,18,20,24,27,2
388,8,9,19,20,25,34,2
389,6,17,18,25,27,34,6
390,10,19,29,33,36,37,1
391,5,20,22,26,30,38,4
392,2,12,15,25,30,31,6
393,5,10,12,16,23,28,7
394,6,8,14,20,23,27,3
395,13,22,26,27,36,37,5
396,1,8,23,26,27,34,3
397,8,19,23,27,32,35,8
398,11,18,20,21,24,34,5
399,1,3,13,14,24,30,6
400,11,12,13,14,25,32,8
401,4,5,13,16,32,37,7
402,4,9,18,20,33,35,4
403,3,16,19,26,31,35,3
404,4,6,9,21,32,33,2
405,2,5,8,21,35,37,8
406,7,10,19,21,27,31,5
407,1,7,9,27,28,29,2
408,6,10,14,25,29,35,3
409,4,11,13,20,22,23,2
410,1,9,17,19,24,35,5
411,3,4,7,10,15,19,5
412,6,10,11,26,27,30,4
413,10,15,18,28,31,32,4
414,2,9,25,27,30,34,5
415,3,15,21,23,30,32,7
416,7,11,18,33,36,37,6
417,3,7,8,11,13,18,6
418,6,8,23,24,29,36,8
419,2,4,9,16,19,38,1
420,11,17,18,20,27,38,5
421,1,3,4,8,14,29,7
422,4,7,14,20,23,38,3
423,6,12,20,25,28,37,8
424,4,9,15,24,29,35,8
425,7,16,23,24,29,34,5
426,1,2,9,12,14,22,2
427,8,13,19,30,35,37,7
428,3,4,10,12,20,23,4
429,1,4,7,9,15,16,6
430,6,11,15,21,26,27,3
431,9,11,12,23,28,37,4
432,3,9,13,22,23,37,1
433,4,12,17,20,29,37,3
434,9,17,18,21,26,34,1
435,10,12,14,15,34,35,6
436,1,3,12,21,23,25,2
437,8,15,17,22,26,32,1
438,1,11,15,18,29,38,1
439,8,9,23,32,35,36,7
440,1,10,19,21,24,31,5
441,6,26,27,30,32,35,2
442,3,4,13,18,25,27,1
443,5,10,12,26,35,38,2
444,1,11,16,17,19,35,5
445,2,3,4,14,17,35,1
446,3,5,18,22,27,37,1
447,4,9,10,15,17,34,3
448,2,13,18,22,23,25,4
449,14,20,21,25,32,37,3
450,4,5,6,16,18,28,1
451,6,15,21,25,28,29,4
452,11,13,19,23,31,38,3
453,1,6,10,12,29,36,4
454,7,16,17,22,31,35,2
455,3,7,15,17,21,34,8
456,4,15,18,29,34,38,4
457,8,12,20,27,29,30,1
458,7,17,22,26,29,33,7
459,3,14,15,16,20,36,5
460,8,13,14,21,24,34,6
461,4,16,26,28,37,38,1
462,1,15,16,24,26,30,5
463,15,16,25,31,35,37,4
464,3,7,21,35,37,38,3
465,2,4,6,17,29,38,8
466,1,6,8,30,32,35,6
467,10,15,20,22,34,36,5
468,12,19,23,36,37,38,6
469,14,23,25,26,30,31,3
470,5,12,18,33,34,37,2
471,2,7,10,11,19,33,1
472,3,10,18,24,29,37,7
473,18,21,27,29,30,37,4
474,9,12,17,18,27,33,4
475,2,3,23,25,27,33,1
476,5,10,17,22,35,37,5
477,11,13,14,16,36,38,5
478,5,14,17,20,23,30,6
479,1,5,11,16,21,31,8
480,3,6,16,23,25,37,7
481,1,2,8,9,22,36,5
482,1,12,14,17,24,27,3
483,7,13,23,32,34,36,3
484,2,9,17,20,35,38,7
485,1,4,5,14,17,26,8
486,1,6,7,10,21,27,5
487,4,11,14,18,21,34,2
488,4,7,19,20,24,30,1
489,11,13,15,27,29,32,3
490,7,11,14,16,19,34,5
491,2,16,17,19,24,28,5
492,7,29,31,32,35,36,7
493,1,6,12,23,28,34,2
494,9,12,16,18,28,29,7
495,2,8,15,19,22,29,4
496,5,10,14,19,21,24,5
497,3,4,7,19,28,30,8
498,12,13,26,30,36,38,8
499,6,7,12,15,24,38,3
500,1,10,12,15,30,33,6
501,8,10,18,22,25,33,7
502,1,8,21,24,31,33,8
503,3,11,12,27,32,35,2
504,2,6,28,29,32,37,4
505,8,22,26,27,36,38,8
506,4,5,8,18,23,29,2
507,3,6,11,16,21,35,2
508,5,9,11,14,22,30,8
509,1,5,10,12,21,24,8
510,4,6,15,20,22,38,7
511,6,8,14,27,28,33,1
512,3,12,24,27,32,34,4
513,1,24,26,29,32,38,7
514,1,7,10,14,29,30,4
515,15,16,27,30,35,36,2
516,15,22,24,28,29,36,2
517,3,4,6,17,29,35,7
518,1,10,17,22,24,26,7
519,2,4,13,16,18,29,5
520,3,5,10,23,29,30,2
521,3,8,9,15,16,25,5
522,1,5,11,14,22,36,1
523,5,8,10,22,26,38,2
524,3,8,22,26,27,29,5
525,3,15,22,28,31,37,8
526,6,10,12,19,30,32,5
527,3,9,15,23,26,37,2
528,1,9,19,29,32,36,5
529,13,14,16,22,31,32,3
530,2,3,19,31,32,35,1
531,21,24,32,35,37,38,5
532,1,6,14,20,32,35,5
533,10,12,16,19,26,32,5
534,2,5,16,24,28,37,2
535,12,15,20,29,32,35,5
536,3,9,12,14,22,25,2
537,2,8,11,15,26,34,6
538,3,4,10,14,16,31,4
539,9,16,24,34,35,37,5
540,2,11,15,17,30,36,1
541,1,6,10,15,19,34,7
542,1,4,6,12,35,37,6
543,1,7,30,31,33,38,5
544,7,9,10,30,33,34,8
545,2,7,19,27,28,36,7
546,11,13,19,20,28,29,6
547,3,15,22,23,25,30,5
548,13,16,22,24,29,36,5
549,7,9,18,21,24,37,6
550,14,16,20,23,27,30,8
551,4,10,21,26,29,37,3
552,5,7,11,12,24,28,8
553,3,6,9,15,21,30,5
554,5,6,12,27,29,33,1
555,7,8,14,24,31,34,8
556,8,12,16,27,33,36,3
557,10,21,27,31,33,35,7
558,4,7,17,32,33,37,7
559,7,13,22,23,31,33,1
560,6,26,34,35,36,37,3
561,8,9,17,22,34,37,8
562,3,9,16,30,32,37,5
563,14,21,32,34,37,38,3
564,19,22,23,25,29,38,1
565,1,2,7,11,13,24,3
566,12,15,22,24,33,37,6
567,4,7,8,14,35,36,3
568,4,7,11,15,24,37,7
569,6,7,9,13,25,26,4
570,4,15,19,21,32,38,6
571,1,9,21,28,30,35,7
572,1,5,8,20,23,25,8
573,1,2,6,12,30,36,3
574,3,19,24,33,34,36,1
575,8,11,20,22,23,37,6
576,2,6,13,18,22,25,6
577,6,15,19,20,31,34,2
578,12,14,18,27,28,34,5
579,2,4,7,8,16,27,6
580,5,19,20,22,23,30,2
581,3,7,17,20,28,29,5
582,5,8,9,18,26,34,8
583,1,4,14,17,28,34,5
584,2,4,9,17,35,38,5
585,3,5,6,28,31,37,6
586,2,8,13,20,21,29,8
587,7,10,15,22,32,38,2
588,2,10,21,26,31,32,8
589,2,3,8,18,30,37,7
590,1,5,6,7,22,26,7
591,6,18,21,22,33,38,4
592,12,18,19,24,25,28,5
593,4,5,7,18,30,37,1
594,2,4,7,16,21,38,7
595,4,8,15,25,29,32,1
596,1,6,23,24,25,36,4
597,7,12,25,31,34,36,5
598,2,14,25,27,29,38,3
599,2,3,7,17,26,31,8
600,6,10,16,23,24,30,8
601,11,13,15,30,33,36,3
602,4,10,13,14,29,30,7
603,1,4,6,16,32,38,3
604,5,7,22,28,31,36,3
605,1,9,11,13,19,27,5
606,8,11,13,16,22,24,7
607,12,18,21,28,36,38,1
608,3,6,10,31,35,37,1
609,5,15,21,23,27,35,7
610,4,12,25,30,33,35,2
611,16,17,18,28,35,37,4
612,3,5,28,31,32,35,1
613,5,8,20,22,31,35,7
614,5,7,14,15,34,38,1
615,1,8,25,28,34,38,6
616,4,14,21,22,26,32,7
617,4,6,13,26,36,38,8
618,8,10,12,21,30,33,1
619,2,12,13,21,22,26,4
620,6,31,32,34,35,37,4
621,8,10,19,27,28,37,3
622,7,8,12,18,23,31,2
623,4,22,23,31,34,35,1
624,3,4,23,24,26,30,2
625,13,14,23,34,37,38,7
626,4,9,21,23,36,37,3
627,12,26,28,29,31,32,6
628,8,20,26,28,36,38,8
629,6,10,11,14,16,30,1
630,17,19,21,24,28,37,6
631,2,8,25,29,35,36,2
632,13,20,25,27,28,33,1
633,6,8,16,20,35,36,8
634,8,12,14,17,33,37,5
635,1,3,10,13,18,30,1
636,10,15,23,27,29,36,5
637,4,8,20,21,23,26,5
638,1,5,9,13,28,37,5
639,8,13,15,20,27,28,4
640,11,18,22,27,28,29,4
641,11,15,19,21,27,30,4
642,2,12,15,22,27,28,5
643,1,8,18,25,35,37,5
644,6,14,24,31,35,37,1
645,4,15,19,22,37,38,5
646,2,8,15,16,17,30,6
647,2,13,22,25,27,33,8
648,5,21,25,28,32,38,5
649,6,10,14,15,18,24,7
650,6,22,31,32,33,38,4
651,1,6,17,19,27,30,6
652,9,12,13,24,25,34,5
653,8,14,19,21,30,31,2
654,1,4,18,26,30,36,1
655,2,4,5,11,32,33,8
656,16,24,25,31,32,33,5
657,9,10,14,19,28,29,8
658,1,2,5,8,9,29,1
659,7,9,21,28,33,35,8
660,1,16,22,31,33,36,4
661,9,12,20,34,36,37,3
662,2,9,10,19,22,32,5
663,18,19,22,27,32,35,2
664,7,11,14,20,31,34,7
665,8,10,12,19,20,37,1
666,4,5,14,18,21,33,2
667,4,14,19,22,27,30,5
668,3,11,24,27,29,37,1
669,10,11,16,24,29,30,1
670,4,14,18,19,26,34,3
671,4,12,19,24,27,30,7
672,4,14,21,25,28,29,2
673,8,10,14,22,31,36,4
674,4,10,14,30,32,33,8
675,1,2,10,21,22,31,8
676,1,18,25,26,37,38,6
677,16,20,21,27,29,37,3
678,1,3,4,10,13,37,1
679,6,17,25,29,35,36,1
680,5,11,15,16,23,35,1
681,1,15,17,31,33,38,2
682,5,10,18,26,28,33,2
683,17,18,23,25,26,36,5
684,14,16,25,27,29,36,7
685,4,11,12,16,19,23,6
686,10,12,18,31,34,37,5
687,18,22,23,25,32,36,6
688,3,5,10,20,26,30,6
689,1,15,23,24,26,29,5
690,5,14,22,23,26,32,8
691,1,8,10,14,24,26,1
692,5,18,19,21,31,37,8
693,5,7,15,25,29,37,8
694,3,14,15,20,21,28,8
695,5,10,15,23,24,35,6
696,8,15,18,23,31,37,8
