1,3,4,16,18,36,37,2
697,10,12,22,26,28,36,8
698,2,8,15,27,28,36,7
699,4,12,13,26,31,33,6
700,15,20,22,25,33,35,7
701,2,6,7,8,9,38,8
702,3,19,26,30,33,35,2
703,9,11,12,20,24,30,2
704,11,21,25,30,34,37,1
705,8,12,27,28,35,38,6
706,7,9,10,24,37,38,8
707,6,8,9,10,27,34,6
708,2,6,8,11,26,38,7
709,5,15,19,20,32,36,3
710,1,6,14,17,31,34,8
711,12,14,15,17,27,35,6
712,5,6,13,24,32,34,1
713,12,17,30,31,33,35,4
714,3,5,19,22,24,32,2
715,1,2,21,29,33,36,8
716,1,2,7,14,19,31,7
717,2,5,7,11,22,36,6
718,11,20,24,27,35,38,8
719,7,12,13,21,24,28,6
720,5,10,11,15,36,38,6
721,1,5,18,20,26,29,5
722,1,4,5,13,19,37,2
723,3,6,10,14,23,36,1
724,2,4,9,10,11,37,2
725,1,3,5,11,17,21,2
726,1,6,15,23,26,34,6
727,3,13,17,29,36,38,7
728,16,25,30,35,36,37,5
729,1,3,16,28,29,37,2
730,4,8,9,21,32,33,2
731,14,18,26,27,30,36,5
732,4,12,24,25,33,38,4
733,1,4,14,18,29,30,8
734,1,4,17,24,26,27,7
735,3,10,16,25,29,37,1
736,1,3,4,15,16,34,2
737,7,8,10,25,33,36,3
738,4,5,7,23,24,30,2
739,4,12,13,15,23,38,4
740,5,13,31,34,35,38,2
741,8,21,22,26,32,37,4
742,9,11,12,21,31,36,7
743,2,4,8,13,24,26,2
744,3,12,16,18,21,36,3
745,1,2,14,22,27,30,1
746,5,8,20,22,30,34,8
747,6,17,30,34,35,38,2
748,10,12,17,18,27,32,5
749,6,14,24,26,36,38,3
750,1,8,10,19,23,24,5
751,1,8,12,18,19,37,5
752,1,7,20,22,25,32,8
753,2,6,11,12,15,28,2
754,5,12,20,23,32,37,2
755,3,8,26,28,29,35,3
756,11,21,22,24,25,26,6
757,9,11,15,25,28,38,3
758,2,12,14,26,34,37,2
759,12,13,23,26,32,35,4
760,6,8,13,16,25,33,3
761,7,13,18,24,26,27,6
762,3,5,10,23,30,31,4
763,10,15,16,22,30,35,5
764,5,6,13,17,23,38,8
765,1,6,12,15,25,37,2
766,4,7,11,25,30,38,4
767,19,21,22,25,31,33,1
768,2,23,25,32,34,37,6
769,3,15,21,24,33,35,2
770,6,10,11,13,19,28,1
771,9,24,26,27,37,38,6
772,4,7,8,25,31,35,8
773,5,8,13,17,21,38,5
774,3,5,11,19,26,27,2
775,3,8,10,17,27,37,8
776,7,24,25,26,27,29,7
777,7,23,29,31,36,37,8
778,7,11,12,14,22,27,3
779,3,4,15,27,32,36,5
780,1,12,17,27,29,31,6
781,1,2,7,24,31,38,8
782,13,16,28,33,35,37,8
783,2,3,11,16,18,29,4
784,4,7,23,26,30,36,7
785,3,9,11,16,23,24,4
786,17,18,28,30,36,38,4
787,6,8,9,14,22,24,3
788,6,16,18,20,24,38,7
789,6,13,25,27,29,33,1
790,15,19,23,27,28,33,2
791,3,7,20,21,24,33,8
792,13,17,18,22,29,31,3
793,2,17,23,27,30,34,1
794,12,15,24,31,36,37,6
795,3,4,5,15,16,33,6
796,7,24,25,28,31,34,3
797,15,22,25,26,32,34,4
798,9,19,21,23,27,37,8
799,9,11,24,27,34,35,4
800,1,2,5,11,25,33,4
801,3,5,13,16,24,26,3
802,5,12,13,22,27,30,8
803,2,6,14,16,23,31,3
804,20,22,30,32,36,37,1
805,7,9,10,16,19,22,8
806,4,19,23,31,33,35,2
807,9,10,24,31,35,36,7
808,4,17,25,27,32,37,1
809,4,8,16,24,26,33,6
810,2,9,19,20,31,32,7
811,3,10,11,18,19,33,5
812,3,14,21,25,28,36,3
813,1,11,12,20,24,37,8
814,6,7,13,26,28,33,5
815,1,2,13,15,29,33,3
816,2,9,15,20,22,23,5
817,3,5,27,28,35,37,5
818,1,5,9,15,19,22,5
819,3,4,5,7,19,38,4
820,4,13,20,27,33,38,1
821,7,8,17,19,20,30,2
822,13,19,20,23,32,34,4
823,11,12,26,30,32,34,8
824,2,6,7,9,16,25,1
825,6,8,13,15,17,29,5
826,1,6,11,14,20,38,5
827,13,17,23,27,29,34,5
828,5,11,12,26,30,37,5
829,3,13,22,26,31,37,6
830,11,13,18,26,28,29,7
831,5,14,28,34,35,38,6
832,19,27,33,34,35,36,4
833,9,11,13,17,27,34,6
834,1,16,17,29,30,32,7
835,6,15,18,22,34,35,3
836,20,23,24,25,29,32,8
837,3,9,23,26,30,36,5
838,3,19,20,26,32,34,8
839,7,13,22,32,34,37,7
840,1,4,8,11,19,23,3
841,1,16,20,25,30,33,1
842,3,7,9,20,28,32,5
843,8,20,23,27,36,37,4
844,4,12,19,23,30,33,5
845,10,15,18,28,29,33,5
846,1,9,15,17,18,38,6
847,3,11,12,22,24,27,6
848,10,11,14,24,34,38,3
849,6,16,21,32,35,38,7
850,3,6,7,13,17,28,3
851,7,9,19,26,28,31,8
852,9,10,19,25,27,32,5
853,3,8,16,24,31,38,6
854,4,8,14,16,27,34,2
855,2,7,11,25,26,28,4
856,2,8,14,16,29,37,6
857,3,6,26,29,33,36,5
858,2,15,21,23,31,36,1
859,15,22,28,29,30,38,7
860,4,8,12,17,21,35,8
861,13,15,16,23,27,30,2
862,7,8,10,21,27,34,4
863,1,6,8,15,24,37,7
864,9,15,17,18,22,28,6
865,2,9,14,16,18,19,6
866,4,14,20,30,37,38,4
867,1,12,15,19,22,32,5
868,9,11,21,27,28,38,4
869,1,10,16,23,30,32,2
870,3,11,14,15,35,38,2
871,3,5,12,24,25,28,6
872,3,12,17,27,28,38,4
873,11,16,17,33,34,38,8
874,6,13,14,24,29,38,8
875,10,12,24,27,35,38,6
876,3,10,14,21,23,36,3
877,2,9,11,19,31,35,4
878,2,6,7,9,21,32,4
879,5,8,12,15,31,33,5
880,14,18,19,26,27,29,6
881,6,16,22,23,31,34,8
882,1,21,29,31,33,34,2
883,2,5,11,17,23,27,2
884,5,10,14,31,34,38,2
885,7,25,27,31,36,37,7
886,1,9,14,26,30,37,6
887,13,20,22,23,29,38,8
888,5,6,14,26,31,38,6
889,3,6,8,17,21,37,1
890,1,18,22,26,35,38,2
891,6,14,17,18,32,38,2
892,1,2,12,16,21,35,3
893,1,22,31,33,35,37,3
894,5,8,14,28,30,38,5
895,1,8,17,22,24,26,6
896,12,16,23,26,29,33,7
897,1,13,30,31,33,37,8
898,7,8,23,29,32,34,5
899,10,14,18,21,29,37,5
900,4,7,21,25,35,37,4
901,10,18,21,27,31,33,3
902,9,11,13,23,33,36,3
903,3,4,6,17,29,37,7
904,7,8,12,15,18,31,6
905,14,15,19,24,25,37,6
906,5,10,11,20,22,36,6
907,2,6,13,20,28,37,2
908,2,7,26,27,32,36,2
909,5,7,14,19,33,34,3
910,7,11,20,29,34,38,4
911,2,5,6,10,33,36,3
912,1,6,10,20,23,35,6
913,4,13,19,23,24,29,5
914,1,5,6,8,14,27,4
915,5,11,12,26,31,33,7
916,10,15,20,24,27,34,8
917,4,5,14,21,26,36,5
918,9,19,22,29,30,34,4
919,1,4,5,15,27,29,4
920,5,6,13,15,17,30,7
921,7,8,28,29,37,38,1
922,10,14,23,28,32,36,2
923,1,7,10,15,16,28,2
924,13,18,26,30,32,36,3
925,5,12,18,27,34,38,5
926,13,23,30,32,33,35,8
927,1,8,16,18,22,30,6
928,5,11,15,20,26,31,4
929,2,4,9,13,33,36,6
930,6,9,12,23,28,34,5
931,9,10,16,29,32,38,6
932,7,11,22,24,31,36,3
933,8,11,15,17,21,31,7
934,4,7,9,21,31,34,2
935,7,13,18,24,29,37,7
936,4,8,15,24,35,36,6
937,2,7,10,17,31,32,3
938,15,16,18,20,23,24,3
939,3,7,25,26,35,36,5
940,2,5,7,8,15,24,7
941,2,8,16,17,24,38,5
942,3,7,8,10,18,31,4
943,1,9,10,20,30,37,3
944,2,15,20,21,33,34,3
945,1,3,25,28,30,36,2
946,4,9,21,22,25,33,7
947,6,12,14,15,20,24,7
948,12,16,17,24,35,38,4
949,1,2,6,11,16,29,7
950,18,20,25,32,37,38,1
951,3,8,14,19,28,34,2
952,6,7,11,23,25,26,4
953,6,7,18,20,24,32,7
954,5,13,14,23,30,32,2
955,2,8,11,15,20,21,2
956,3,4,27,29,35,38,2
957,7,8,14,15,18,29,2
958,5,12,22,34,35,38,2
959,5,10,12,16,31,37,7
960,1,13,15,22,26,33,6
961,1,2,7,33,36,37,5
962,6,8,10,12,18,38,3
963,1,7,9,19,30,37,4
964,2,11,23,24,34,35,4
965,1,14,16,19,24,35,8
966,1,6,12,24,25,35,6
967,4,6,11,18,24,26,4
968,2,4,7,16,17,23,1
969,4,9,13,14,19,37,2
970,3,7,14,17,26,38,7
971,4,6,12,28,29,37,3
972,6,11,12,14,27,31,4
973,1,4,15,17,30,32,3
974,2,5,10,11,36,38,3
975,7,15,22,24,26,34,1
976,1,8,11,13,20,37,1
977,1,5,8,31,34,35,2
978,2,4,15,16,25,36,3
979,1,8,9,11,26,29,4
980,7,9,15,20,30,31,5
981,8,13,23,28,34,35,2
982,6,9,13,21,24,30,5
983,3,6,12,18,20,35,2
984,17,19,20,27,31,37,3
985,4,7,19,20,25,36,8
986,3,7,8,11,31,32,3
987,8,12,21,30,34,35,5
988,5,14,16,21,22,28,5
989,13,16,18,19,30,33,3
990,6,10,11,25,32,38,3
991,9,10,13,15,22,35,3
992,5,19,25,29,32,34,8
993,11,15,17,26,29,34,1
994,1,8,9,29,35,38,1
995,1,17,18,21,25,37,1
996,4,6,7,22,25,37,4
997,1,5,12,22,30,32,8
998,1,8,13,19,30,35,5
999,9,11,12,13,24,30,4
1000,1,3,17,20,26,31,2
1001,4,12,15,17,22,30,3
1002,4,10,15,16,17,28,1
1003,2,5,8,9,14,18,4
1004,8,10,14,15,18,29,2
1005,2,3,7,12,14,22,4
1006,1,3,21,26,32,34,2
1007,5,13,22,25,26,31,5
1008,2,4,8,22,26,37,1
1009,4,6,11,16,18,23,4
1010,3,4,15,16,24,34,4
1011,1,4,18,25,34,36,1
1012,3,13,17,26,34,38,8
1013,6,7,8,12,28,30,1
1014,15,17,19,20,24,27,8
1015,4,17,20,25,27,33,6
1016,2,7,9,16,17,25,7
1017,6,8,10,11,12,21,6
1018,10,11,17,30,33,35,8
1019,5,7,24,26,34,38,3
1020,13,14,19,24,32,38,1
1021,2,9,19,26,29,31,1
1022,1,9,16,21,27,31,5
1023,8,18,19,20,23,37,8
1024,4,15,17,20,25,28,1
1025,1,11,13,20,21,38,2
1026,9,16,18,26,30,37,5
1027,14,17,20,28,29,34,5
1028,10,13,14,17,20,21,2
1029,7,8,13,28,29,34,2
1030,17,19,20,24,26,36,3
1031,3,4,7,17,20,22,5
1032,3,10,15,16,23,38,3
1033,1,6,12,24,25,30,3
1034,1,3,7,17,24,28,7
1035,3,8,22,23,24,36,4
1036,2,10,12,15,16,21,5
1037,1,14,18,23,28,29,7
1038,13,15,16,30,32,37,6
1039,2,12,21,24,34,37,5
1040,3,6,11,26,31,38,6
1041,5,8,12,19,25,38,3
1042,6,13,16,26,32,33,3
1043,5,11,16,17,23,38,2
1044,6,9,10,13,28,38,6
1045,9,14,20,29,36,38,4
1046,2,8,26,32,33,37,7
1047,2,13,17,19,26,36,6
1048,9,10,24,25,27,33,2
1049,4,6,11,14,18,24,5
1050,1,6,8,17,25,33,2
1051,1,8,11,14,15,19,3
1052,5,8,12,26,30,36,4
1053,3,5,7,16,18,27,1
1054,5,6,12,19,26,33,6
1055,12,22,25,31,32,36,2
1056,12,13,20,22,31,38,2
1057,1,12,24,25,31,35,4
1058,2,8,13,19,22,36,1
1059,1,4,16,19,24,28,6
1060,13,16,21,23,34,38,6
1061,8,13,15,24,33,34,7
1062,11,13,14,15,22,32,2
1063,8,13,14,19,24,36,2
1064,9,18,22,28,29,30,2
1065,6,15,19,34,37,38,3
1066,1,3,13,21,23,38,2
1067,9,10,12,21,24,37,7
1068,19,20,23,24,32,38,1
1069,4,9,15,18,29,33,7
1070,3,7,13,16,21,36,7
1071,8,18,19,26,27,35,2
1072,4,8,12,16,18,22,2
1073,6,9,10,12,18,26,5
1074,5,8,15,28,33,35,6
1075,8,9,13,18,22,36,8
1076,5,12,27,30,32,37,7
1077,10,11,17,22,24,38,4
1078,4,7,16,21,35,36,1
1079,5,15,22,24,29,38,8
1080,9,12,14,20,26,32,6
1081,2,3,13,23,26,38,7
1082,4,17,25,27,31,33,7
1083,1,18,24,27,30,31,4
1084,4,16,17,20,23,27,4
1085,5,6,12,20,23,32,2
1086,1,7,9,10,16,17,6
1087,14,19,24,31,34,36,2
1088,6,22,27,33,35,38,8
1089,6,15,18,24,25,28,5
1090,2,4,7,11,19,32,5
1091,3,15,19,22,27,38,6
1092,1,7,10,20,23,24,1
1093,4,12,14,16,25,27,3
1094,5,7,11,19,29,33,6
1095,1,8,24,26,30,37,5
1096,3,4,17,23,28,32,1
1097,6,8,22,24,25,31,2
1098,3,9,10,24,28,31,6
1099,6,10,14,20,25,26,4
1100,5,13,20,27,34,38,2
1101,3,9,10,26,29,36,5
1102,3,16,19,25,35,36,2
1103,19,24,27,33,34,38,6
1104,4,8,13,19,30,35,4
1105,2,11,15,18,20,36,6
1106,3,4,13,22,31,38,4
1107,4,5,19,29,33,36,2
1108,1,9,12,13,17,29,3
1109,22,23,24,25,32,34,2
1110,10,22,24,31,33,36,5
1111,14,21,24,29,31,32,5
1112,2,3,12,15,21,24,3
1113,22,25,31,32,34,35,2
1114,6,7,9,22,28,33,1
1115,2,4,23,24,32,38,1
1116,2,18,21,25,31,37,8
1117,6,15,24,26,28,30,3
1118,9,16,21,24,29,36,3
1119,6,12,14,16,19,21,6
1120,3,4,13,20,23,28,7
1121,4,12,20,32,35,36,1
1122,6,7,11,14,15,34,1
1123,4,13,20,26,37,38,2
1124,3,11,20,33,34,35,2
1125,8,12,23,25,27,38,6
1126,13,17,19,20,24,30,2
1127,4,11,16,19,25,29,1
1128,2,3,5,13,18,36,8
1129,17,18,20,22,33,38,8
1130,6,10,18,22,25,38,5
1131,1,2,3,15,21,33,7
1132,1,16,25,30,31,32,7
1133,2,10,18,26,28,35,1
1134,7,17,20,21,22,23,4
1135,4,13,16,21,24,38,2
1136,1,6,10,17,33,35,7
1137,2,3,9,18,22,35,8
1138,10,14,18,27,31,32,2
1139,7,12,13,27,28,37,6
1140,3,12,13,19,22,23,1
1141,3,19,24,25,31,37,6
1142,9,11,12,23,28,36,4
1143,3,21,23,24,26,32,3
1144,10,11,17,25,28,38,3
1145,2,3,5,17,36,37,5
1146,2,11,12,19,26,28,7
1147,7,8,12,13,15,30,8
1148,2,4,5,15,27,35,3
1149,8,17,20,22,25,37,2
1150,20,22,25,29,31,32,3
1151,17,19,20,26,29,36,1
1152,6,7,13,15,28,37,3
1153,1,9,21,26,27,36,8
1154,2,13,16,17,29,36,1
1155,5,9,14,23,27,29,2
1156,3,4,7,19,24,28,4
1157,5,6,13,33,34,37,4
1158,2,4,8,10,24,30,7
1159,3,4,19,23,26,27,8
1160,2,17,19,21,27,30,2
1161,7,14,19,28,31,34,5
1162,11,15,21,27,28,33,6
1163,4,9,21,23,33,36,4
1164,2,10,11,21,22,28,7
1165,6,10,19,20,22,36,6
1166,3,6,7,20,24,27,4
1167,4,21,22,31,34,36,2
1168,1,10,11,15,28,36,8
1169,4,5,12,21,24,38,3
1170,3,5,12,31,35,36,1
1171,2,13,20,21,22,26,1
1172,4,15,16,26,27,35,4
1173,1,4,22,23,28,30,2
1174,2,3,15,16,31,36,4
1175,2,3,16,25,37,38,7
1176,3,6,27,28,29,38,1
1177,4,7,16,21,27,34,4
1178,1,15,18,24,36,38,6
1179,7,8,10,15,17,23,3
1180,5,6,13,17,23,33,2
1181,5,7,8,9,12,25,6
1182,3,15,18,19,22,26,2
1183,3,9,23,27,29,30,1
1184,4,10,13,15,31,35,1
1185,4,6,10,13,36,37,8
1186,20,23,24,29,35,38,1
1187,7,9,14,16,19,21,5
1188,7,14,29,32,36,38,5
1189,11,21,26,33,35,37,4
1190,11,13,19,33,34,36,1
1191,3,14,16,19,21,30,2
1192,14,23,27,34,35,36,3
1193,2,5,11,17,29,34,5
1194,2,14,16,17,27,28,1
1195,22,23,24,33,34,38,4
1196,5,6,18,24,25,35,2
1197,4,6,16,18,19,28,2
1198,10,18,26,29,30,34,5
1199,2,3,14,17,20,38,3
1200,2,3,6,8,13,21,7
1201,1,19,23,25,32,37,2
1202,4,7,11,14,29,36,4
1203,11,24,25,31,32,37,8
1204,1,7,14,16,20,30,4
1205,7,8,15,19,34,38,8
1206,2,6,29,31,36,37,8
1207,3,5,17,23,27,31,1
1208,6,10,18,19,29,31,6
1209,2,3,7,9,25,27,5
1210,3,7,18,22,28,35,5
1211,1,8,14,16,21,23,1
1212,2,8,11,12,25,28,8
1213,1,8,13,21,26,32,1
1214,13,19,25,26,34,36,6
1215,2,13,20,28,29,34,2
1216,2,4,11,16,21,29,3
1217,8,12,24,26,27,31,1
1218,21,23,27,30,32,36,3
1219,13,14,17,20,22,23,8
1220,3,18,21,27,33,34,5
1221,11,13,19,28,30,34,4
1222,5,15,27,29,31,36,4
1223,6,8,14,20,27,30,3
1224,13,14,15,16,31,33,4
1225,2,4,20,22,35,38,8
1226,5,7,13,20,23,27,8
1227,6,8,19,22,30,32,2
1228,5,18,20,21,26,32,5
1229,2,4,6,12,26,29,6
1230,7,8,13,15,26,30,4
1231,2,18,22,31,32,38,3
1232,9,16,22,25,26,29,4
1233,7,9,15,17,22,28,1
1234,6,8,19,28,29,32,2
1235,3,5,20,26,31,37,4
1236,6,16,17,24,28,31,5
1237,8,21,27,31,33,36,7
1238,2,8,11,24,25,30,6
1239,3,5,15,21,26,28,6
1240,1,14,16,21,25,34,6
1241,9,12,13,21,30,32,7
1242,6,14,19,29,30,31,1
1243,1,17,23,27,28,33,6
1244,12,13,25,28,30,35,3
1245,5,12,13,19,27,38,5
1246,11,13,15,19,26,31,7
1247,3,7,12,16,20,30,8
1248,6,14,19,20,23,31,7
1249,1,7,8,15,21,24,3
1250,12,13,18,19,27,28,3
1251,1,9,27,32,35,38,4
1252,12,20,27,29,33,36,1
1253,18,25,26,31,32,35,4
1254,2,14,28,29,33,37,3
1255,16,17,18,31,34,36,4
1256,10,18,24,29,34,35,2
1257,5,9,16,24,26,29,4
1258,4,12,14,16,19,21,8
1259,5,7,10,17,19,28,1
1260,9,10,21,22,24,36,1
1261,3,8,10,11,17,33,3
1262,1,6,8,14,24,30,3
1263,3,10,15,20,22,31,4
1264,13,25,30,31,33,38,8
1265,3,4,9,24,34,38,1
1266,18,19,22,27,30,35,1
1267,2,7,10,16,26,33,5
1268,4,11,13,19,31,34,7
1269,4,16,23,27,30,33,6
1270,4,16,25,30,34,37,2
1271,10,14,15,31,33,35,4
1272,9,11,12,31,33,36,5
1273,16,17,19,23,26,37,8
1274,1,14,28,30,31,33,2
1275,1,3,12,16,33,35,1
1276,10,11,18,19,22,37,1
1277,3,6,17,20,25,30,5
1278,5,12,17,20,23,38,7
1279,10,15,16,17,18,26,6
1280,1,3,13,15,17,33,1
1281,7,11,12,15,30,31,6
1282,2,19,23,31,32,35,7
1283,5,20,21,23,25,36,3
1284,14,15,25,28,32,34,8
1285,12,17,24,30,34,35,2
1286,4,11,25,27,35,36,8
1287,4,7,24,27,33,35,8
1288,3,4,14,18,28,29,4
1289,2,4,7,8,18,35,6
1290,1,4,13,19,21,25,8
1291,4,6,18,26,37,38,1
1292,1,8,15,16,28,33,6
1293,6,17,22,26,27,38,4
1294,14,16,20,23,28,32,7
1295,6,12,20,25,27,37,5
1296,7,10,21,23,24,27,1
1297,15,17,22,24,27,36,6
1298,1,8,19,26,27,38,8
1299,2,5,7,28,30,38,5
1300,15,24,30,31,32,35,8
1301,3,12,17,24,29,35,4
1302,2,3,11,18,26,31,3
1303,6,13,14,31,33,35,8
1304,4,15,20,22,26,37,1
1305,1,9,17,18,31,35,2
1306,5,8,19,21,27,37,2
1307,11,12,14,16,22,26,4
1308,1,4,14,21,24,31,8
1309,1,10,16,19,26,34,1
1310,4,5,6,15,19,22,3
1311,6,10,12,23,32,34,6
1312,6,22,24,34,36,38,7
1313,11,27,34,35,37,38,2
1314,5,24,28,29,31,33,7
1315,18,19,20,27,33,36,8
1316,1,12,14,16,17,30,6
1317,16,18,22,24,25,30,1
1318,9,15,22,31,33,38,2
1319,2,16,20,25,35,38,5
1320,6,22,26,33,37,38,2
1321,9,26,27,28,32,37,2
1322,8,9,15,19,21,34,5
1323,6,13,14,27,32,33,7
1324,8,9,11,18,26,37,2
1325,11,13,15,19,25,33,1
1326,1,14,19,26,32,35,2
1327,3,4,5,6,13,14,5
1328,3,15,16,20,24,25,4
1329,1,2,4,6,21,38,7
1330,5,7,10,19,30,38,7
1331,8,15,21,24,26,30,7
1332,11,20,24,26,36,37,1
1333,3,7,12,21,30,32,2
1334,4,12,15,32,37,38,4
1335,1,2,12,24,29,37,4
1336,6,10,29,31,34,36,5
1337,4,15,24,29,33,37,1
1338,1,20,24,26,31,32,3
1339,9,14,18,22,29,35,6
1340,11,13,16,24,26,35,6
1341,1,9,14,28,29,36,6
1342,2,4,14,15,17,21,5
1343,5,7,29,33,34,35,8
1344,3,6,12,15,28,35,8
1345,15,21,29,30,32,34,8
1346,4,6,17,23,30,35,3
1347,2,6,11,16,25,38,4
1348,2,6,12,22,32,33,2
1349,3,8,23,25,35,36,3
1350,12,15,18,22,31,38,5
1351,2,9,13,20,25,27,7
1352,7,14,20,31,34,38,3
1353,4,9,12,20,32,35,3
1354,6,14,15,18,19,33,5
1355,1,20,21,29,30,36,5
1356,2,3,17,18,20,31,8
1357,5,7,16,28,32,38,4
1358,4,11,13,22,29,31,1
1359,1,9,19,30,34,36,8
1360,1,13,17,34,36,38,2
1361,7,8,9,14,22,29,2
1362,3,6,7,11,32,37,7
1363,3,9,11,13,14,32,8
1364,2,12,13,16,22,32,7
1365,4,21,24,26,34,35,8
1366,7,13,14,17,21,27,6
1367,3,4,6,16,32,34,3
1368,5,9,10,21,32,38,7
1369,2,11,18,30,31,32,6
1370,3,9,19,23,25,31,1
1371,7,17,21,27,30,31,5
1372,3,7,14,19,26,33,2
